kind,time,count
dev_queue,1.08,0
dev_queue,1.79,0
dev_queue,3.46,0
dev_queue,4.59,0
dev_queue,6.2,0
dev_queue,6.39,0
dev_queue,7.8,1
dev_queue,8.22,2
dev_queue,9.05,3
dev_queue,11.78,3
dev_queue,15.87,2
dev_queue,16.08,3
dev_queue,17.8,4
dev_queue,19.29,4
dev_queue,22.58,3
dev_queue,23.07,4
dev_queue,23.48,5
dev_queue,29.85,4
dev_queue,38.03,3
dev_queue,38.55,4
dev_queue,39.34,5
dev_queue,39.5,6
dev_queue,42.61,5
dev_queue,44.88,6
dev_queue,45.01,7
dev_queue,46.89,7
dev_queue,47.34,8
dev_queue,48.97,7
dev_queue,55.81,6
dev_queue,56.49,6
dev_queue,56.49,7
dev_queue,56.9,8
dev_queue,57.11,9
dev_queue,60.23,10
dev_queue,60.79,11
dev_queue,61.59,12
dev_queue,63.87,13
dev_queue,64.94,13
dev_queue,65.08,14
dev_queue,67.02,14
dev_queue,71.51,15
dev_queue,73.05,14
dev_queue,76.25,15
dev_queue,77.16,15
dev_queue,79.14,15
dev_queue,81.61,14
dev_queue,83.93,14
dev_queue,84.54,15
dev_queue,85.16,16
dev_queue,90.23,15
dev_queue,95.66,15
dev_queue,96.08,16
dev_queue,96.94,17
dev_queue,100.69,16
dev_queue,103.75,16
dev_queue,103.92,17
dev_queue,105.03,18
dev_queue,106.47,18
dev_queue,107.24,19
dev_queue,107.56,20
dev_queue,108.45,21
dev_queue,112.33,20
dev_queue,113.92,20
dev_queue,115.41,20
dev_queue,116.93,21
dev_queue,117.28,22
dev_queue,119.46,22
dev_queue,122.84,21
dev_queue,124.12,21
dev_queue,127.34,21
dev_queue,127.46,22
dev_queue,127.66,23
dev_queue,128.4,23
dev_queue,129.78,23
dev_queue,130.28,24
dev_queue,132.06,24
dev_queue,141.4,20
dev_queue,143.01,21
dev_queue,143.36,22
dev_queue,143.39,23
dev_queue,146.31,23
dev_queue,146.93,23
dev_queue,147.44,24
dev_queue,149.62,24
dev_queue,153.62,23
dev_queue,153.68,24
dev_queue,154.6,25
dev_queue,155.7,25
dev_queue,156.42,26
dev_queue,159.03,26
dev_queue,160.72,27
dev_queue,162.7,28
dev_queue,162.75,29
dev_queue,165.12,28
dev_queue,165.17,29
dev_queue,166.82,30
dev_queue,169.98,30
dev_queue,170.01,31
dev_queue,173.09,31
dev_queue,174.97,31
dev_queue,175.44,32
dev_queue,176.47,33
dev_queue,179.79,34
dev_queue,181.19,34
dev_queue,188.29,28
dev_queue,188.63,29
dev_queue,191.27,29
dev_queue,192.03,30
dev_queue,192.22,31
dev_queue,194.91,31
dev_queue,197.69,32
dev_queue,198.04,33
dev_queue,199.02,34
dev_queue,199.78,35
dev_queue,201.62,35
dev_queue,202.61,36
dev_queue,203.55,36
dev_queue,208.16,35
dev_queue,209.36,36
dev_queue,209.88,37
dev_queue,211.3,37
dev_queue,213.11,37
dev_queue,213.32,38
dev_queue,215.77,38
dev_queue,218.81,38
dev_queue,220.96,39
dev_queue,222.73,40
dev_queue,228.7,39
dev_queue,229.46,39
dev_queue,230.61,39
dev_queue,230.82,40
dev_queue,232.21,41
dev_queue,232.83,42
dev_queue,232.93,43
dev_queue,236.08,43
dev_queue,239.39,43
dev_queue,240.34,44
dev_queue,246.52,43
dev_queue,247.88,43
dev_queue,250.58,44
dev_queue,251.46,44
dev_queue,251.93,45
dev_queue,252.08,46
dev_queue,253.69,46
dev_queue,253.74,47
dev_queue,254.03,48
dev_queue,255.86,47
dev_queue,258.29,48
dev_queue,259.31,49
dev_queue,264.4,47
dev_queue,267.65,47
dev_queue,269.42,48
dev_queue,275.63,47
dev_queue,275.88,48
dev_queue,277.36,48
dev_queue,279.38,48
dev_queue,282.64,48
dev_queue,284.28,49
dev_queue,284.89,50
dev_queue,285.58,50
dev_queue,287.48,50
dev_queue,287.7,51
dev_queue,288.56,52
dev_queue,293.45,50
dev_queue,296.61,50
dev_queue,297.08,51
dev_queue,300.6,49
dev_queue,306.47,49
dev_queue,310.01,48
dev_queue,310.03,49
dev_queue,312.05,49
dev_queue,312.26,50
dev_queue,313.23,51
dev_queue,314.5,52
dev_queue,315.98,52
dev_queue,316.29,53
dev_queue,321.75,52
dev_queue,322.6,53
dev_queue,326.06,53
dev_queue,326.21,54
dev_queue,327.24,54
dev_queue,329.34,53
dev_queue,329.39,54
dev_queue,333.98,55
dev_queue,334.0,56
dev_queue,334.81,56
dev_queue,335.86,56
dev_queue,341.27,56
dev_queue,341.29,57
dev_queue,342.87,57
dev_queue,344.32,58
dev_queue,344.41,59
dev_queue,350.06,58
dev_queue,350.83,59
dev_queue,351.9,60
dev_queue,352.68,61
dev_queue,354.02,61
dev_queue,354.21,62
dev_queue,357.26,60
dev_queue,360.45,61
dev_queue,362.81,61
dev_queue,366.71,59
dev_queue,369.35,59
dev_queue,371.67,59
dev_queue,372.44,60
dev_queue,372.64,61
dev_queue,374.94,61
dev_queue,381.83,60
dev_queue,382.14,61
dev_queue,382.57,62
dev_queue,392.57,58
dev_queue,396.66,58
dev_queue,400.02,58
dev_queue,404.34,57
dev_queue,406.09,58
dev_queue,408.76,58
dev_queue,411.22,58
dev_queue,411.51,59
dev_queue,413.41,60
dev_queue,413.7,61
dev_queue,414.5,62
dev_queue,415.3,62
dev_queue,416.28,63
dev_queue,416.53,64
dev_queue,416.76,65
dev_queue,417.41,66
dev_queue,418.82,67
dev_queue,421.6,66
dev_queue,424.93,66
dev_queue,428.15,67
dev_queue,429.06,67
dev_queue,429.19,68
dev_queue,440.3,63
dev_queue,440.37,64
dev_queue,441.83,65
dev_queue,442.6,66
dev_queue,443.38,66
dev_queue,445.0,67
dev_queue,445.3,68
dev_queue,449.35,67
dev_queue,454.04,65
dev_queue,458.58,66
dev_queue,459.47,66
dev_queue,461.96,67
dev_queue,470.31,65
dev_queue,475.44,64
dev_queue,476.5,64
dev_queue,478.55,64
dev_queue,479.2,64
dev_queue,479.79,64
dev_queue,483.73,64
dev_queue,493.36,62
dev_queue,493.65,63
dev_queue,498.65,62
dev_queue,501.77,62
dev_queue,518.78,55
dev_queue,520.45,56
dev_queue,524.37,56
dev_queue,528.9,55
dev_queue,529.34,56
dev_queue,533.2,55
dev_queue,535.03,54
dev_queue,537.21,55
dev_queue,539.74,55
dev_queue,540.54,55
dev_queue,540.98,56
dev_queue,541.6,57
dev_queue,542.7,58
dev_queue,542.72,59
dev_queue,544.39,60
dev_queue,545.05,61
dev_queue,546.2,62
dev_queue,546.34,63
dev_queue,546.35,64
dev_queue,550.34,62
dev_queue,550.53,63
dev_queue,555.45,61
dev_queue,555.47,62
dev_queue,559.56,62
dev_queue,561.42,62
dev_queue,565.4,63
dev_queue,566.03,63
dev_queue,567.01,64
dev_queue,570.67,64
dev_queue,570.78,65
dev_queue,573.52,64
dev_queue,573.52,65
dev_queue,575.59,65
dev_queue,575.74,66
dev_queue,580.49,65
dev_queue,581.77,66
dev_queue,582.03,67
dev_queue,583.2,67
dev_queue,587.16,68
dev_queue,589.74,68
dev_queue,597.67,65
dev_queue,601.47,66
dev_queue,602.11,67
dev_queue,604.51,67
dev_queue,605.11,68
dev_queue,608.22,68
dev_queue,608.99,69
dev_queue,610.78,70
dev_queue,614.57,69
dev_queue,615.14,70
dev_queue,618.25,71
dev_queue,619.14,70
dev_queue,619.19,71
dev_queue,620.52,72
dev_queue,620.95,73
dev_queue,621.65,74
dev_queue,622.81,75
dev_queue,628.3,73
dev_queue,633.18,73
dev_queue,637.24,73
dev_queue,638.69,73
dev_queue,640.51,74
dev_queue,640.55,75
dev_queue,640.83,76
dev_queue,644.58,76
dev_queue,648.11,75
dev_queue,652.68,76
dev_queue,652.8,77
dev_queue,658.69,76
dev_queue,659.84,76
dev_queue,663.21,75
dev_queue,663.96,75
dev_queue,664.42,76
dev_queue,666.3,76
dev_queue,666.5,76
dev_queue,666.64,77
dev_queue,669.79,76
dev_queue,674.73,76
dev_queue,682.25,74
dev_queue,689.48,72
dev_queue,694.05,72
dev_queue,696.58,72
dev_queue,698.69,73
dev_queue,699.37,74
dev_queue,707.01,71
dev_queue,708.45,72
dev_queue,708.87,73
dev_queue,717.27,71
dev_queue,717.66,72
dev_queue,718.24,72
dev_queue,719.62,72
dev_queue,720.0,73
dev_queue,723.06,73
dev_queue,724.22,74
dev_queue,726.86,74
dev_queue,728.65,73
dev_queue,729.82,74
dev_queue,731.13,75
dev_queue,731.55,76
dev_queue,733.7,76
dev_queue,735.88,77
dev_queue,735.96,78
dev_queue,738.87,78
dev_queue,744.9,78
dev_queue,750.55,76
dev_queue,750.67,77
dev_queue,750.7,78
dev_queue,752.66,79
dev_queue,753.07,80
dev_queue,757.14,78
dev_queue,757.24,79
dev_queue,761.22,79
dev_queue,762.87,80
dev_queue,763.19,80
dev_queue,765.21,81
dev_queue,766.06,81
dev_queue,773.8,79
dev_queue,774.16,80
dev_queue,774.48,81
dev_queue,776.12,82
dev_queue,777.05,83
dev_queue,780.95,83
dev_queue,782.09,83
dev_queue,782.73,84
dev_queue,784.83,84
dev_queue,786.7,85
dev_queue,788.35,86
dev_queue,793.55,84
dev_queue,794.02,85
dev_queue,800.69,82
dev_queue,802.26,82
dev_queue,803.19,82
dev_queue,806.08,82
dev_queue,806.4,83
dev_queue,809.34,84
dev_queue,814.58,83
dev_queue,818.95,82
dev_queue,822.41,81
dev_queue,823.3,82
dev_queue,826.23,82
dev_queue,827.14,83
dev_queue,827.91,84
dev_queue,830.97,83
dev_queue,831.2,84
dev_queue,834.96,85
dev_queue,835.04,86
dev_queue,835.98,86
dev_queue,836.19,87
dev_queue,837.6,88
dev_queue,838.19,89
dev_queue,840.72,89
dev_queue,840.9,90
dev_queue,844.03,90
dev_queue,844.33,91
dev_queue,844.74,92
dev_queue,845.95,92
dev_queue,846.61,93
dev_queue,847.53,93
dev_queue,848.66,94
dev_queue,849.15,95
dev_queue,856.9,93
dev_queue,857.6,94
dev_queue,859.5,95
dev_queue,860.89,94
dev_queue,862.09,94
dev_queue,864.41,95
dev_queue,866.84,95
dev_queue,868.34,94
dev_queue,869.54,95
dev_queue,871.18,96
dev_queue,872.25,96
dev_queue,874.68,96
dev_queue,875.25,97
dev_queue,875.39,98
dev_queue,876.11,99
dev_queue,881.41,98
dev_queue,886.12,99
dev_queue,887.39,100
dev_queue,893.87,95
dev_queue,895.04,95
dev_queue,895.61,96
dev_queue,899.56,97
dev_queue,904.17,96
dev_queue,904.33,97
dev_queue,906.33,97
dev_queue,908.99,96
dev_queue,913.78,95
dev_queue,914.46,96
dev_queue,915.48,96
dev_queue,916.94,96
dev_queue,919.89,97
dev_queue,920.13,98
dev_queue,921.3,99
dev_queue,921.55,99
dev_queue,923.93,100
dev_queue,927.29,100
dev_queue,927.8,100
dev_queue,929.51,100
dev_queue,932.93,99
dev_queue,933.09,100
dev_queue,936.95,100
dev_queue,937.04,101
dev_queue,937.76,101
dev_queue,937.84,102
dev_queue,940.35,102
dev_queue,941.1,103
dev_queue,941.38,104
dev_queue,941.5,105
dev_queue,942.97,106
dev_queue,943.02,107
dev_queue,943.41,108
dev_queue,944.67,109
dev_queue,945.92,109
dev_queue,948.97,109
dev_queue,951.97,110
dev_queue,953.03,111
dev_queue,953.83,112
dev_queue,957.54,111
dev_queue,959.16,112
dev_queue,960.0,113
dev_queue,965.05,112
dev_queue,966.62,112
dev_queue,967.32,113
dev_queue,970.42,114
dev_queue,973.08,114
dev_queue,978.97,113
dev_queue,980.84,114
dev_queue,982.02,114
dev_queue,989.39,112
dev_queue,991.7,112
dev_queue,991.98,113
dev_queue,992.53,114
dev_queue,992.9,115
dev_queue,992.99,116
dev_queue,993.09,117
dev_queue,995.22,117
dev_queue,995.32,118
dev_queue,996.33,119
dev_queue,997.09,120
dev_queue,998.19,120
test_queue,2.17,0
test_queue,5.91,0
test_queue,6.1,0
test_queue,10.4,0
test_queue,11.97,0
test_queue,14.3,0
test_queue,18.38,0
test_queue,20.2,0
test_queue,21.24,0
test_queue,28.09,0
test_queue,29.17,0
test_queue,32.82,0
test_queue,36.8,0
test_queue,39.89,0
test_queue,40.2,0
test_queue,46.5,0
test_queue,47.87,0
test_queue,48.11,0
test_queue,53.96,0
test_queue,55.41,0
test_queue,56.36,0
test_queue,64.31,0
test_queue,65.36,0
test_queue,71.99,0
test_queue,72.16,0
test_queue,76.78,0
test_queue,78.5,0
test_queue,80.08,0
test_queue,81.58,0
test_queue,82.61,1
test_queue,85.92,1
test_queue,89.07,0
test_queue,91.47,0
test_queue,98.67,0
test_queue,100.37,0
test_queue,103.22,0
test_queue,106.04,0
test_queue,110.45,0
test_queue,111.18,0
test_queue,113.26,0
test_queue,115.15,0
test_queue,118.49,0
test_queue,120.5,0
test_queue,122.11,0
test_queue,123.43,0
test_queue,124.14,1
test_queue,128.05,0
test_queue,129.31,1
test_queue,131.78,1
test_queue,133.05,1
test_queue,136.4,0
test_queue,137.63,1
test_queue,139.3,2
test_queue,140.67,2
test_queue,145.51,0
test_queue,146.64,0
test_queue,149.03,0
test_queue,150.39,0
test_queue,153.25,0
test_queue,154.76,0
test_queue,156.58,0
test_queue,163.05,0
test_queue,163.5,0
test_queue,169.79,0
test_queue,171.05,0
test_queue,174.52,0
test_queue,179.86,0
test_queue,181.27,0
test_queue,181.45,0
test_queue,183.4,0
test_queue,183.43,1
test_queue,185.97,0
test_queue,186.38,1
test_queue,187.5,2
test_queue,190.68,2
test_queue,194.09,1
test_queue,199.99,0
test_queue,203.47,0
test_queue,206.22,0
test_queue,207.58,0
test_queue,210.7,0
test_queue,212.27,1
test_queue,215.03,1
test_queue,218.33,1
test_queue,224.26,0
test_queue,227.55,0
test_queue,228.86,0
test_queue,229.55,0
test_queue,234.95,0
test_queue,239.27,0
test_queue,241.68,0
test_queue,244.92,0
test_queue,247.74,0
test_queue,251.14,0
test_queue,252.32,0
test_queue,254.39,0
test_queue,255.58,1
test_queue,259.53,0
test_queue,260.46,0
test_queue,263.29,0
test_queue,265.0,0
test_queue,270.11,0
test_queue,271.14,0
test_queue,275.95,0
test_queue,278.46,0
test_queue,280.74,0
test_queue,285.46,0
test_queue,286.93,1
test_queue,289.97,0
test_queue,290.0,1
test_queue,292.37,0
test_queue,296.17,0
test_queue,297.11,0
test_queue,297.53,0
test_queue,299.76,1
test_queue,302.23,1
test_queue,306.97,0
test_queue,308.07,0
test_queue,310.39,1
test_queue,315.82,0
test_queue,317.86,0
test_queue,320.53,0
test_queue,324.75,0
test_queue,326.87,0
test_queue,327.71,0
test_queue,327.89,1
test_queue,334.58,0
test_queue,335.77,0
test_queue,337.66,0
test_queue,342.55,0
test_queue,344.81,0
test_queue,344.82,0
test_queue,353.49,0
test_queue,354.25,0
test_queue,356.51,0
test_queue,356.59,1
test_queue,362.72,0
test_queue,363.64,0
test_queue,364.67,0
test_queue,364.85,1
test_queue,367.61,2
test_queue,370.07,1
test_queue,374.06,2
test_queue,376.09,1
test_queue,376.38,2
test_queue,383.24,0
test_queue,385.82,0
test_queue,388.64,0
test_queue,388.9,0
test_queue,391.56,0
test_queue,395.4,0
test_queue,399.73,0
test_queue,402.87,0
test_queue,403.06,0
test_queue,407.9,0
test_queue,411.12,0
test_queue,414.94,0
test_queue,419.24,0
test_queue,419.3,0
test_queue,424.36,0
test_queue,428.33,0
test_queue,429.63,0
test_queue,431.32,0
test_queue,433.89,1
test_queue,436.08,0
test_queue,438.0,1
test_queue,439.63,2
test_queue,443.32,1
test_queue,447.19,1
test_queue,448.41,1
test_queue,449.8,2
test_queue,452.2,2
test_queue,453.41,2
test_queue,459.13,0
test_queue,462.08,0
test_queue,466.3,0
test_queue,466.59,0
test_queue,470.9,0
test_queue,473.73,0
test_queue,475.94,0
test_queue,477.64,0
test_queue,479.1,0
test_queue,479.73,1
test_queue,481.79,1
test_queue,486.03,0
test_queue,486.3,0
test_queue,488.69,0
test_queue,495.46,0
test_queue,496.61,0
test_queue,501.52,0
test_queue,502.36,0
test_queue,504.01,0
test_queue,508.46,0
test_queue,508.72,0
test_queue,510.44,0
test_queue,514.39,0
test_queue,517.81,0
test_queue,518.02,0
test_queue,521.92,0
test_queue,525.24,0
test_queue,525.97,0
test_queue,530.37,0
test_queue,532.14,0
test_queue,533.55,0
test_queue,534.78,1
test_queue,539.72,0
test_queue,540.51,0
test_queue,546.71,0
test_queue,546.77,0
test_queue,547.94,1
test_queue,551.8,1
test_queue,553.59,1
test_queue,554.62,1
test_queue,557.7,2
test_queue,559.95,1
test_queue,565.51,0
test_queue,569.62,0
test_queue,571.15,0
test_queue,573.26,1
test_queue,573.52,2
test_queue,578.17,1
test_queue,580.4,2
test_queue,583.01,0
test_queue,587.18,0
test_queue,591.24,0
test_queue,592.78,0
test_queue,596.17,0
test_queue,597.34,1
test_queue,604.27,0
test_queue,605.11,0
test_queue,611.46,0
test_queue,611.65,0
test_queue,618.77,0
test_queue,619.01,0
test_queue,624.83,0
test_queue,625.34,0
test_queue,628.15,0
test_queue,632.93,0
test_queue,633.32,0
test_queue,638.54,0
test_queue,642.43,0
test_queue,645.46,0
test_queue,648.09,0
test_queue,654.79,0
test_queue,655.66,0
test_queue,659.66,0
test_queue,660.74,1
test_queue,661.85,1
test_queue,663.83,1
test_queue,665.31,2
test_queue,666.39,2
test_queue,666.77,3
test_queue,669.05,3
test_queue,670.81,3
test_queue,675.66,2
test_queue,679.73,2
test_queue,680.44,1
test_queue,682.91,1
test_queue,685.75,0
test_queue,688.48,0
test_queue,693.33,0
test_queue,695.37,0
test_queue,701.86,0
test_queue,702.45,0
test_queue,706.82,0
test_queue,706.96,0
test_queue,714.45,0
test_queue,716.24,0
test_queue,716.48,0
test_queue,718.1,0
test_queue,718.41,1
test_queue,722.37,0
test_queue,724.3,0
test_queue,727.07,0
test_queue,728.06,0
test_queue,733.0,0
test_queue,736.17,0
test_queue,741.25,0
test_queue,746.14,0
test_queue,747.92,0
test_queue,748.85,0
test_queue,754.37,0
test_queue,755.11,0
test_queue,756.96,0
test_queue,758.72,1
test_queue,762.97,0
test_queue,765.9,0
test_queue,767.09,0
test_queue,770.81,0
test_queue,772.27,0
test_queue,779.2,0
test_queue,781.53,0
test_queue,783.0,0
test_queue,789.76,0
test_queue,791.57,0
test_queue,792.27,0
test_queue,794.5,0
test_queue,794.84,1
test_queue,796.63,1
test_queue,797.81,2
test_queue,801.4,1
test_queue,802.59,2
test_queue,803.92,2
test_queue,810.18,0
test_queue,810.38,0
test_queue,815.17,0
test_queue,817.76,0
test_queue,820.2,0
test_queue,822.24,0
test_queue,825.96,0
test_queue,828.76,0
test_queue,830.43,0
test_queue,835.75,0
test_queue,838.73,0
test_queue,842.82,0
test_queue,845.55,0
test_queue,846.72,0
test_queue,850.49,0
test_queue,852.87,0
test_queue,855.75,0
test_queue,859.94,0
test_queue,860.4,0
test_queue,861.47,0
test_queue,866.21,0
test_queue,867.2,0
test_queue,867.6,0
test_queue,872.02,0
test_queue,873.2,0
test_queue,877.92,0
test_queue,879.89,0
test_queue,887.64,0
test_queue,887.97,0
test_queue,889.54,0
test_queue,890.04,1
test_queue,891.81,2
test_queue,893.41,2
test_queue,894.89,2
test_queue,899.96,2
test_queue,900.97,2
test_queue,905.92,1
test_queue,906.96,2
test_queue,908.16,3
test_queue,911.64,2
test_queue,911.89,3
test_queue,914.99,3
test_queue,916.37,3
test_queue,921.5,2
test_queue,924.85,1
test_queue,927.59,0
test_queue,928.54,1
test_queue,929.65,1
test_queue,931.39,1
test_queue,934.1,2
test_queue,937.46,0
test_queue,938.55,1
test_queue,945.89,0
test_queue,947.37,0
test_queue,954.01,0
test_queue,955.64,0
test_queue,961.95,0
test_queue,963.18,0
test_queue,965.78,0
test_queue,972.55,0
test_queue,973.2,0
test_queue,976.2,0
test_queue,980.88,0
test_queue,983.86,0
test_queue,984.56,0
test_queue,988.4,0
test_queue,989.99,0
test_queue,994.26,0
test_queue,997.97,0
